Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
08/09/2022 18:17;Bart Simons;1,46394E+18;;-1;de;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @gitpancake: an absolute grail 
-
Wirwar #10

? @Unordered__list  @brtmoments https://t.co/HN6ucM6NCa";;;1;1,56791E+18
08/09/2022 18:11;kristi coronado;1,37125E+18;Unordered__list;1,46394E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Unordered__list @seth @brtmoments Amazing show! Loved every minute! Thank you Bart!!! ??;;;0;1,56791E+18
08/09/2022 17:51;seth goldstein;3520;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Unordered__list: Thank you to everyone that minted a Wirwar! I had such a good time at @brtmoments yesterday. It was so great meeting s…;;;1;1,5679E+18
08/09/2022 13:21;holger lippmann;48477965;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @brtmoments: Wirwar mint #0 reveal with @Unordered__list 

See you all in Venice tonight! https://t.co/Ef2zrd62E4";;;3;1,56784E+18
08/09/2022 9:44;Stefan Laebe;103924621;brtmoments;1,37378E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@brtmoments @Unordered__list Is this the new space in Venice?;;;0;1,56778E+18
08/09/2022 9:42;Andre Decolife ??NFT LONDON?;322941946;;-1;de;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @IrinaLiakh: Wirwar #16 ??? @Unordered__list @brtmoments https://t.co/Bsg3L821GA;;;2;1,56778E+18
08/09/2022 9:32;Anna Lucia;1,39565E+18;brtmoments;1,37378E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@brtmoments @Unordered__list Gefeliciteerd Bart! Hope you had an amazing night!;;;0;1,56778E+18
08/09/2022 9:26;PHYGITAL exhibition;9,78591E+17;brtmoments;1,37378E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@brtmoments @Unordered__list I see some Allegories 88 by @manoloidee on display :)?;;;0;1,56778E+18
08/09/2022 8:55;irina liakh ??;95308183;;-1;de;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;Wirwar #16 ??? @Unordered__list @brtmoments https://t.co/Bsg3L821GA;;;2;1,56777E+18
08/09/2022 8:51;irina liakh ??;95308183;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @TheMatthewA: Great minting an @Unordered__list tonight @brtmoments. My beauty on the screen there. Such a great new space ? https://t.c…;;;1;1,56777E+18
08/09/2022 7:03;gitpancake.eth;1,32138E+18;;-1;de;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"an absolute grail 
-
Wirwar #10

? @Unordered__list  @brtmoments https://t.co/HN6ucM6NCa";;;1;1,56774E+18
08/09/2022 6:41;Matthew A Brown;94457461;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;Great minting an @Unordered__list tonight @brtmoments. My beauty on the screen there. Such a great new space ? https://t.co/WqNtPhWako;;;1;1,56773E+18
08/09/2022 6:03;YVR Trader ?;1645508869;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;Winwar #30 by @Unordered__list https://t.co/uruubeEeUP;;;0;1,56773E+18
08/09/2022 2:10;kristi coronado;1,37125E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Unordered__list: Excited for tonight!;;;2;1,56767E+18
07/09/2022 23:14;seth goldstein;3520;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Unordered__list: Excited for tonight!;;;2;1,56762E+18
07/09/2022 21:30;Art Blocks Engine;1,5302E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @brtmoments: Congratulations on the sellout, @Unordered__list!

Now it's time to party: https://t.co/GGETXmDyzz https://t.co/C7t3OySfrG";;;7;1,5676E+18
07/09/2022 20:53;Sammyandres.tez;28594190;Unordered__list;1,46394E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Unordered__list This is so dope!  What a great experience.  Hope to be able to do this one day.;;;0;1,56759E+18
07/09/2022 20:51;Niel de la Rouviere;15933180;Unordered__list;1,46394E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Unordered__list Good luck & enjoy!;;;0;1,56759E+18
07/09/2022 20:14;seth goldstein;3520;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @brtmoments: Wirwar mint #0 reveal with @Unordered__list 

See you all in Venice tonight! https://t.co/Ef2zrd62E4";;;3;1,56758E+18
07/09/2022 20:04;arltcollector;1,35282E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @loremdeloop: picked up a Wirwar mint pass ??
Thanks, @Unordered__list! https://t.co/7EhEaZN7jw";;;1;1,56757E+18
07/09/2022 19:53;Sneakerzz808;1,31179E+18;Unordered__list;1,46394E+18;nl;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Unordered__list koppeling van je walletadres op ethscan na n werkmap!!denk dat wel mogelijk is! kom r nog op terug;;;0;1,56757E+18
07/09/2022 19:44;CryptoCitizens;1,40376E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @brtmoments: Wirwar mint #0 reveal with @Unordered__list 

See you all in Venice tonight! https://t.co/Ef2zrd62E4";;;3;1,56757E+18
07/09/2022 19:42;rudxane;1,28586E+18;Unordered__list;1,46394E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Unordered__list Dope!! Enjoy!;;;0;1,56757E+18
07/09/2022 19:32;code+wood;1,43137E+18;Unordered__list;1,46394E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Unordered__list Enjoy!;;;0;1,56757E+18
07/09/2022 19:12;alou;185791810;brtmoments;1,37378E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@brtmoments @Unordered__list can't wait! lovely #0!;;;0;1,56756E+18
07/09/2022 19:07;Bright Moments;1,37378E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"Wirwar mint #0 reveal with @Unordered__list 

See you all in Venice tonight! https://t.co/Ef2zrd62E4";;;3;1,56756E+18
07/09/2022 19:01;irina liakh ??;95308183;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;tonight ?? @Unordered__list @brtmoments @ArtBlocksEngine https://t.co/DxwcV1JUEU;;;0;1,56756E+18
07/09/2022 17:42;Bright Moments;1,37378E+18;Kyloren_NFT;1,29242E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Kyloren_NFT @gitpancake Wirwar by @Unordered__list ?;;;0;1,56754E+18
07/09/2022 17:42;Bright Moments;1,37378E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @artacleio: Great news ?! @brtmoments Wirwar by @Unordered__list collection is artacled! Who's prepared to mint? Don't miss it, just 100…;;;1;1,56754E+18
07/09/2022 17:35;Artacle;1,48884E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"Great news ?! @brtmoments Wirwar by @Unordered__list collection is artacled! Who's prepared to mint? Don't miss it, just 100 pieces.

Track it here: https://t.co/bPv8dA25Zx https://t.co/ATdJ2flXoC";;;1;1,56754E+18
07/09/2022 15:37;Ysboy.eth;1,38766E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @ArtBlocksEngine: Bart Simons has previously released Stroming and Getijde on @artblocks_io 

THE ?ART ?IS ?SO?GOOD 

And Wirwar will ad…";;;3;1,56751E+18
07/09/2022 8:01;philm.eth;7,9935E+17;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @brtmoments: Congratulations on the sellout, @Unordered__list!

Now it's time to party: https://t.co/GGETXmDyzz https://t.co/C7t3OySfrG";;;7;1,56739E+18
07/09/2022 6:48;philm.eth;7,9935E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @crypto_citizens: Events for CryptoCitizens this week ?

Venice - 'WirWar' by @Unordered__list live minting tomorrow 9/07 from 6-8pm

Be…";;;5;1,56737E+18
07/09/2022 5:17;Vinnity.eth ? ? ?;120827895;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Unordered__list: Super happy to finally announce this project. I’ll be at the @brtmoments location in Venice September 7th for the prem…;;;7;1,56735E+18
07/09/2022 5:10;Bright Moments;1,37378E+18;jonmagal;1,47668E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@jonmagal @Unordered__list We’re excited too??;;;0;1,56735E+18
07/09/2022 5:10;Bright Moments;1,37378E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @jonmagal: Picked up mint pass #69 of WirWar from @Unordered__list x @brtmoments . Looking forward to reveal tomorrow! https://t.co/pDtB…;;;1;1,56735E+18
07/09/2022 5:10;Bright Moments;1,37378E+18;;-1;hu;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @IrinaLiakh: mint 0 vibes @Unordered__list ??? 

@brtmoments @ArtBlocksEngine https://t.co/PCBYA479pf";;;2;1,56735E+18
07/09/2022 5:07;kristi coronado;1,37125E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @brtmoments: Congratulations on the sellout, @Unordered__list!

Now it's time to party: https://t.co/GGETXmDyzz https://t.co/C7t3OySfrG";;;7;1,56735E+18
07/09/2022 3:11;craig.eth ??;137712489;brtmoments;1,37378E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@brtmoments @Unordered__list Awesome, thanks ?;;;0;1,56732E+18
07/09/2022 3:05;Bright Moments;1,37378E+18;craigdoteth;137712489;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@craig_williams1 @Unordered__list Nothing you need to do. At 7p PT, all Mint Passes will be burned and a minted Wirwar will be sent directly to the holder's wallet.;;;0;1,56732E+18
07/09/2022 2:56;kristi coronado;1,37125E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @crypto_citizens: Events for CryptoCitizens this week ?

Venice - 'WirWar' by @Unordered__list live minting tomorrow 9/07 from 6-8pm

Be…";;;5;1,56732E+18
07/09/2022 1:25;Vinnity.eth ? ? ?;120827895;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @brtmoments: Congratulations on the sellout, @Unordered__list!

Now it's time to party: https://t.co/GGETXmDyzz https://t.co/C7t3OySfrG";;;7;1,56729E+18
07/09/2022 1:01;ntent.art ?;1,44591E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @crypto_citizens: Events for CryptoCitizens this week ?

Venice - 'WirWar' by @Unordered__list live minting tomorrow 9/07 from 6-8pm

Be…";;;5;1,56729E+18
06/09/2022 23:28;Bart Simons;1,46394E+18;;-1;hu;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @IrinaLiakh: mint 0 vibes @Unordered__list ??? 

@brtmoments @ArtBlocksEngine https://t.co/PCBYA479pf";;;2;1,56726E+18
06/09/2022 23:23;irina liakh ??;95308183;;-1;hu;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"mint 0 vibes @Unordered__list ??? 

@brtmoments @ArtBlocksEngine https://t.co/A0BDjzuKD5 https://t.co/PCBYA479pf";;;2;1,56726E+18
06/09/2022 22:49;0xInterface;1,491E+18;Unordered__list;1,46394E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Unordered__list @brtmoments Another great project! Looks very unique which is hard with so many great artists in the space right now.;;;0;1,56725E+18
06/09/2022 22:49;craig.eth ??;137712489;brtmoments;1,37378E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@brtmoments @Unordered__list Hey! Whats the process for remote minting?;;;0;1,56725E+18
06/09/2022 22:39;DipDip ??;9,57269E+17;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @crypto_citizens: Events for CryptoCitizens this week ?

Venice - 'WirWar' by @Unordered__list live minting tomorrow 9/07 from 6-8pm

Be…";;;5;1,56725E+18
06/09/2022 22:29;seth goldstein;3520;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @brtmoments: Congratulations on the sellout, @Unordered__list!

Now it's time to party: https://t.co/GGETXmDyzz https://t.co/C7t3OySfrG";;;7;1,56725E+18
06/09/2022 22:18;gitpancake.eth;1,32138E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Unordered__list: Thanks everyone that picked up a mintpass for Wirwar. Cant wait to see all the reveals tomorrow!;;;2;1,56725E+18
06/09/2022 22:12;??? | jblocks;1,47668E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;Picked up mint pass #69 of WirWar from @Unordered__list x @brtmoments . Looking forward to reveal tomorrow! https://t.co/pDtB989EJu;;;1;1,56724E+18
06/09/2022 22:05;Jonathan Barbeau / jbarbeau.eth;1,28494E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @Unordered__list: Thanks everyone that picked up a mintpass for Wirwar. Cant wait to see all the reveals tomorrow!;;;2;1,56724E+18
06/09/2022 22:03;Bart Simons;1,46394E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @brtmoments: Congratulations on the sellout, @Unordered__list!

Now it's time to party: https://t.co/GGETXmDyzz https://t.co/C7t3OySfrG";;;7;1,56724E+18
06/09/2022 21:59;qian qian;3242495769;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @crypto_citizens: Events for CryptoCitizens this week ?

Venice - 'WirWar' by @Unordered__list live minting tomorrow 9/07 from 6-8pm

Be…";;;5;1,56724E+18
06/09/2022 21:53;seth goldstein;3520;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;? Venice Beach friends:  we are back to our live minting shenanigans tomorrow (Wed) from 6-8p at 46 Market Street, showcasing @Unordered__list's latest project WirWar.  Come through! https://t.co/bq6pRNxV6g;;;0;1,56724E+18
06/09/2022 21:53;LOREM ?;1,31353E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"picked up a Wirwar mint pass ??
Thanks, @Unordered__list! https://t.co/7EhEaZN7jw";;;1;1,56724E+18
06/09/2022 21:49;LOREM ?;1,31353E+18;crypto_citizens;1,40376E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@crypto_citizens @Unordered__list @highsnobiety feels good to be part of both ?;;;0;1,56724E+18
06/09/2022 21:49;ICON;1,425E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @brtmoments: Congratulations on the sellout, @Unordered__list!

Now it's time to party: https://t.co/GGETXmDyzz https://t.co/C7t3OySfrG";;;7;1,56724E+18
06/09/2022 21:47;??? | jblocks;1,47668E+18;brtmoments;1,37378E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@brtmoments @Unordered__list Congrats ??;;;0;1,56724E+18
06/09/2022 21:32;Bright Moments;1,37378E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"Congratulations on the sellout, @Unordered__list!

Now it's time to party: https://t.co/GGETXmDyzz https://t.co/C7t3OySfrG";;;7;1,56723E+18
06/09/2022 21:32;Dojer;8,23929E+17;brtmoments;1,37378E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@brtmoments @Unordered__list @crypto_citizens The sale never went public unfortunately. Even after the timer went out I was still receiving 'User must be bright listed'.;;;0;1,56723E+18
06/09/2022 21:29;CryptoCitizens;1,40376E+18;;-1;en;<a href='https://typefully.com/' rel='nofollow'>Typefully</a>;"Events for CryptoCitizens this week ?

Venice - 'WirWar' by @Unordered__list live minting tomorrow 9/07 from 6-8pm

Berlin - @highsnobiety's opening of Berlin, Berlin on Thursday 9/08 from 6-10p https://t.co/halyJjOWva";;;5;1,56723E+18
06/09/2022 21:24;Bart Simons;1,46394E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @brtmoments: 'WirWar' by @unordered__list Mint Passes are now available for purchase for all @crypto_citizens & will be open to the gene…;;;4;1,56723E+18
06/09/2022 21:22;??? | jblocks;1,47668E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @brtmoments: 'WirWar' by @unordered__list Mint Passes are now available for purchase for all @crypto_citizens & will be open to the gene…;;;4;1,56723E+18
06/09/2022 21:20;Bright Moments;1,37378E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @IrinaLiakh: mint pass #32 secured ?? love @Unordered__list’s work! @brtmoments 
https://t.co/repkOLZpuJ https://t.co/JjDxZJ6eFX";;;2;1,56723E+18
06/09/2022 21:20;nizo.eth;1,14628E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @IrinaLiakh: mint pass #32 secured ?? love @Unordered__list’s work! @brtmoments 
https://t.co/repkOLZpuJ https://t.co/JjDxZJ6eFX";;;2;1,56723E+18
06/09/2022 21:13;nizo.eth;1,14628E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @ArtBlocksEngine: Bart Simons has previously released Stroming and Getijde on @artblocks_io 

THE ?ART ?IS ?SO?GOOD 

And Wirwar will ad…";;;3;1,56723E+18
06/09/2022 21:13;nizo.eth;1,14628E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @ArtBlocksEngine: If you're in #venice mark your calendar for an unforgettable minting experience at @brtmoments 

@Unordered__list will…";;;12;1,56723E+18
06/09/2022 21:12;nizo.eth;1,14628E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @Unordered__list: Passes for Wirwar go on sale in ~50 minutes!;;;5;1,56723E+18
