Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
09/09/2022 20:20;SOLless Man;1,4988E+18;digitalflowercg;1,22436E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@digitalflowercg @drippieverse @XLabsNFT check it out…;;;0;1,5683E+18
09/09/2022 20:20;SOLless Man;1,4988E+18;digitalflowercg;1,22436E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@digitalflowercg @drippieverse Hang in there. You made something amazing!;;;0;1,5683E+18
09/09/2022 20:15;rizz?.sol;7,92219E+17;rizzysol;7,92219E+17;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Restuta @ShaiNFT_ @Misterstills @Colwellinvestor @drippieverse But I am looking for job now tho ?;;;0;1,5683E+18
09/09/2022 20:15;rizz?.sol;7,92219E+17;Restuta;115940540;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Restuta @ShaiNFT_ @Misterstills @Colwellinvestor @drippieverse Seriously, drippies was my first mint, my first introduction to web3 and nft.  I contribute alot of the community aspect for free cuz I just love people there. It was very emotionally damagin;;;2;1,5683E+18
09/09/2022 20:13;Restuta.sol ?•??•?•??•?;115940540;rizzysol;7,92219E+17;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@rizzysol @ShaiNFT_ @Misterstills @Colwellinvestor @drippieverse Harsh, but I appreciate the honesty and your passion. Anybody who reads this would prob want to hire you, I do haha;;;0;1,5683E+18
09/09/2022 20:11;Aravind Mathi;1,38966E+18;franklinisbored;1,32375E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@franklinisbored @SappySealsNFT Buy the @drippieverse project itself ?;;;0;1,5683E+18
09/09/2022 19:45;Phil Samora;323934615;digitalflowercg;1,22436E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@digitalflowercg @drippieverse @ryu1hustle there’s a heartbeat!;;;0;1,56829E+18
09/09/2022 19:44;niels;1,52365E+18;eskibro_sol;1,52365E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@ShaiNFT_ @rizzysol @Misterstills @Colwellinvestor @drippieverse @digitalflowercg But it just shows how a bunch of rich people like Angel are actually not who people think they are. I got more info on her but I’ll post that in a thread in the nearby futur;;;0;1,56829E+18
09/09/2022 19:42;niels;1,52365E+18;ShaiNFT_;1,50555E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@ShaiNFT_ @rizzysol @Misterstills @Colwellinvestor @drippieverse @digitalflowercg When they got a new CM, they told him to make money, but didn’t told him their was no money. It’s a real sad story about some manipulative people sabotaging a project and le;;;0;1,56829E+18
09/09/2022 19:36;Pyra Research;1,37493E+18;sunlit97;1,35581E+18;vi;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@sunlit97 @drippieverse x? s? ???c. Em này d? có team ngon vào acquire l?m;;;0;1,56829E+18
09/09/2022 19:36;?shai?;1,50555E+18;eskibro_sol;1,52365E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@eskibro_sol @rizzysol @Misterstills @Colwellinvestor @drippieverse @digitalflowercg Me too I didnt see yours as I was typing. But I did apologize to rizzy for the misunderstanding. The fact that these people took that much from their own project but cont;;;0;1,56829E+18
09/09/2022 19:34;niels;1,52365E+18;ShaiNFT_;1,50555E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@ShaiNFT_ @rizzysol @Misterstills @Colwellinvestor @drippieverse @digitalflowercg And I didn’t see your reply when I started responding. But as you can see there are 3 giants that took a lot of money. One of them (and I assume it’s the first one) still ha;;;0;1,56829E+18
09/09/2022 19:32;?shai?;1,50555E+18;eskibro_sol;1,52365E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@eskibro_sol @rizzysol @Misterstills @Colwellinvestor @drippieverse @digitalflowercg That’s a lie I replied to rizzy before I even seen your response ? Like who even are you lmao. Now you just pulling shit out of your ass, again relax. No one is talking t;;;0;1,56829E+18
09/09/2022 19:30;niels;1,52365E+18;ShaiNFT_;1,50555E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@ShaiNFT_ @rizzysol @Misterstills @Colwellinvestor @drippieverse @digitalflowercg You told him that when I posted my reply… Your first reaction was an attack on Rizzy, so don’t tell me to relax if you accuse him of something. 

I think everyone can agree ";;;0;1,56829E+18
09/09/2022 19:30;?shai?;1,50555E+18;rizzysol;7,92219E+17;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@rizzysol @Misterstills @Colwellinvestor @drippieverse Okay I feel it. My bad rizzy I didn’t mean to come at you like that. I should have re read my tweet before I hit send. I’m a mod too In a few projects so I know how it is catching heat for things out ;;;0;1,56829E+18
09/09/2022 19:29;rizz?.sol;7,92219E+17;digitalflowercg;1,22436E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@digitalflowercg @drippieverse I hope you can find someone to take over it dude <3;;;0;1,56829E+18
09/09/2022 19:27;rizz?.sol;7,92219E+17;ShaiNFT_;1,50555E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@ShaiNFT_ @Misterstills @Colwellinvestor @drippieverse I'm a mod, but I call a spade a spade. I am frustrated at him too, and mad. But I'm just telling the truth. dude is a graphic designer. This was my chat with him when it was getting emotional. I'm not;;;0;1,56829E+18
09/09/2022 19:25;?shai?;1,50555E+18;eskibro_sol;1,52365E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@eskibro_sol @rizzysol @Misterstills @Colwellinvestor @drippieverse Oh relax I told rizzy I didn’t mean to put y’all. I did say themselves referring to @digitalflowercg I know mods aren’t core team. Relax;;;0;1,56829E+18
09/09/2022 19:24;niels;1,52365E+18;ShaiNFT_;1,50555E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@ShaiNFT_ @rizzysol @Misterstills @Colwellinvestor @drippieverse oF CoUrSe sHaI CaNt rEaD. 

He only was a mod for a month. Maybe do a little digging before you accuse people of stealing money from that should’ve been used for the project. https://t.co/2Y";;;0;1,56829E+18
09/09/2022 19:23;?shai?;1,50555E+18;rizzysol;7,92219E+17;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@rizzysol @Misterstills @Colwellinvestor @drippieverse Because you’re a mod over there of course you making excuses for Florian and his mismanagement of 90% of the mint funds. Call it like it is, a rug is a rug. & I misspoke when I said y’all but I did sa;;;0;1,56829E+18
09/09/2022 19:18;rizz?.sol;7,92219E+17;rizzysol;7,92219E+17;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@ShaiNFT_ @Misterstills @Colwellinvestor @drippieverse lmao you pop up like you know what my job is over there. 'Rizzy making excuse' bruh you don't even know me ?;;;0;1,56829E+18
09/09/2022 19:17;rizz?.sol;7,92219E+17;ShaiNFT_;1,50555E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@ShaiNFT_ @Misterstills @Colwellinvestor @drippieverse y'all? I don't get anything bro lmao. I only get like 500 buck from my mod job.;;;0;1,56829E+18
09/09/2022 19:16;?shai?;1,50555E+18;Giovanniferre1;7,67132E+17;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Giovanniferre1 @peters8620 @Colwellinvestor @drippieverse How did he try? By taking 90%  of mint funds for himself ??? That’s greed not effort. Don’t be confused;;;0;1,56829E+18
09/09/2022 19:16;HuGo;1,42277E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;Just got a new one (again) @drippieverse https://t.co/elPjxNiv41;;;0;1,56829E+18
09/09/2022 19:15;?shai?;1,50555E+18;rizzysol;7,92219E+17;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@rizzysol @Misterstills @Colwellinvestor @drippieverse Of course rizzy making excuses. How do y’all get away with taking 90% of mint funds for themselves ???? No excuses for that. New to the space, graphic designer, artist whatever ? When is taking 90% of;;;0;1,56829E+18
09/09/2022 19:13;?shai?;1,50555E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Misterstills: @Colwellinvestor @drippieverse This is the most pathetic thing I’ve ever read;;;1;1,56829E+18
09/09/2022 19:02;Cliff ? {915};1918808352;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @Colwellinvestor: Drippies @drippieverse is looking for someone to acquire their project https://t.co/TlJV68vRlW;;;22;1,56828E+18
09/09/2022 18:57;Farrier | AANC ?;1,35581E+18;PyraResearch;1,37493E+18;vi;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@PyraResearch @drippieverse Ch?c b?t ?áy là ??p, ch? ai ?ó uy tín vào gi?i c?u;;;0;1,56828E+18
09/09/2022 17:57;Pyra Research;1,37493E+18;VinhKay1;1,22646E+18;vi;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@VinhKay1 @drippieverse ??i có team acquire r?i mua ch?a mu?n ser;;;0;1,56827E+18
09/09/2022 17:44;Vinhkay.sol ???????;1,22646E+18;PyraResearch;1,37493E+18;vi;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@PyraResearch @drippieverse Con này th?y c?ng ngon mà . Búa th?;;;0;1,56826E+18
09/09/2022 17:40;J//G0? ??;1,25263E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Colwellinvestor: Drippies @drippieverse is looking for someone to acquire their project https://t.co/TlJV68vRlW;;;22;1,56826E+18
09/09/2022 17:39;SOL Collector;1,48166E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"My first handmade?My collection is getting bigger, at the moment you can buy some very cheaply. So get yourself a drippie?#whale #NFTs #NFTCommunity #SolanaNFTs #Drippies 
@drippieverse https://t.co/70UzhL02gI";;;2;1,56826E+18
09/09/2022 17:37;Pyra Research;1,37493E+18;thekhuongeth;1,46772E+18;vi;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@thekhuongeth @drippieverse Cái này em ko rõ n?a ser ?i ?. T?i k ch?i v?i hold con này;;;0;1,56826E+18
09/09/2022 15:48;Th? Kh??ng ? 789.bnb;1,46772E+18;PyraResearch;1,37493E+18;vi;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@PyraResearch @drippieverse dev còn hold bao nhiêu NFT & bán bao nhiêu e có bi?t không?;;;0;1,56823E+18
09/09/2022 15:47;THE DEGENFATHER.?;9,74013E+17;Janiksol_;1,44791E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Janiksol_ @Colwellinvestor @drippieverse Bruh;;;0;1,56823E+18
09/09/2022 15:46;THE DEGENFATHER.?;9,74013E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Colwellinvestor: Drippies @drippieverse is looking for someone to acquire their project https://t.co/TlJV68vRlW;;;22;1,56823E+18
09/09/2022 15:31;B@d Soulj@;1,44034E+18;peters8620;1,48223E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@peters8620 @Giovanniferre1 @Colwellinvestor @drippieverse They will call every other project a rug instead of admitting drippies is a rug lol.;;;0;1,56823E+18
09/09/2022 15:30;SOL Collector;1,48166E+18;digitalflowercg;1,22436E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@digitalflowercg @drippieverse #D4L?;;;0;1,56823E+18
09/09/2022 14:54;qiwave ????;9,99947E+17;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @drippieverse: We will prevail.;;;20;1,56822E+18
09/09/2022 14:24;Hunt xNFT?;1,42362E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Colwellinvestor: Drippies @drippieverse is looking for someone to acquire their project https://t.co/TlJV68vRlW;;;22;1,56821E+18
09/09/2022 14:10;knoxtrades | JuicyStake.io;111653829;Colwellinvestor;2913273486;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Colwellinvestor @drippieverse At least they didn’t outright rug ????;;;0;1,56821E+18
09/09/2022 14:05;lollino996;1,4489E+18;Colwellinvestor;2913273486;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Colwellinvestor @drippieverse @frankdegods;;;0;1,56821E+18
09/09/2022 14:04;lollino996;1,4489E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Colwellinvestor: Drippies @drippieverse is looking for someone to acquire their project https://t.co/TlJV68vRlW;;;22;1,56821E+18
09/09/2022 14:04;Choppahz;1,48546E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @Colwellinvestor: Drippies @drippieverse is looking for someone to acquire their project https://t.co/TlJV68vRlW;;;22;1,56821E+18
09/09/2022 13:57;???;1,38917E+18;digitalflowercg;1,22436E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@digitalflowercg @drippieverse would love to chat. dm;;;0;1,56821E+18
09/09/2022 13:52;Crypto Conan;1,47235E+18;Colwellinvestor;2913273486;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Colwellinvestor @drippieverse yeah, a project without a treasury… hard to see this turning around;;;0;1,56821E+18
09/09/2022 13:27;Qaiila (00:00);1,46583E+18;digitalflowercg;1,22436E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@digitalflowercg @drippieverse Drippies for life! ??;;;0;1,5682E+18
09/09/2022 13:17;The Canadian Than??s;1,01196E+18;FlorentSRK;1524847758;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@FlorentSRK @digitalflowercg @drippieverse Same. Sounds like he lost the whole team???;;;0;1,5682E+18
09/09/2022 12:32;kartune ?;1,46116E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Colwellinvestor: Drippies @drippieverse is looking for someone to acquire their project https://t.co/TlJV68vRlW;;;22;1,56819E+18
09/09/2022 12:31;tipicomrk™ {?,?};1,48228E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @digitalflowercg: Thank you everyone for the kind words regarding the @drippieverse situation - it was not easy to be honest and admit m…;;;5;1,56819E+18
09/09/2022 12:25;T?mmy S?Lami;1,38211E+18;MilfMaximalist;9,47518E+17;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@MilfMaximalist @0xgraffito @Misterstills @Colwellinvestor @drippieverse To me it almost seems like he’s trying to pull the ‘I’m an artist I didn’t know any better’ kind of card. Reminds me of KODS/Devil Kidz guy. Haha;;;0;1,56818E+18
09/09/2022 12:18;T?mmy S?Lami;1,38211E+18;MilfMaximalist;9,47518E+17;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@MilfMaximalist @0xgraffito @Misterstills @Colwellinvestor @drippieverse https://t.co/W1dYPxHf4r;;;0;1,56818E+18
09/09/2022 12:16;Milf Maximalist;9,47518E+17;Tommy77732668;1,38211E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@Tommy77732668 @0xgraffito @Misterstills @Colwellinvestor @drippieverse We Can Call it a non intentional rug but god Dam thats some insane mismanagement 

Minting for several hundred dollars Per nft and leaving Them with 10% 

Wild";;;0;1,56818E+18
09/09/2022 12:05;SRK;1524847758;digitalflowercg;1,22436E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@digitalflowercg @drippieverse What's happening? Can someone recap;;;0;1,56818E+18
09/09/2022 12:04;xNFT Kevinn (?,?);1,42127E+18;PyraResearch;1,37493E+18;vi;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@PyraResearch @drippieverse ?ã té xu?ng 2 tháng tr??c :(;;;0;1,56818E+18
09/09/2022 11:58;Milf Maximalist;9,47518E+17;0xgraffito;1,47806E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@0xgraffito @Misterstills @Colwellinvestor @drippieverse 90% to the team 

'not a rug' 

lol";;;0;1,56818E+18
09/09/2022 11:47;Kwest;1,5617E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;Had to add this Charlie Brown @drippieverse to the collection ? https://t.co/pnlBOenEBr;;;0;1,56817E+18
09/09/2022 11:28;Fearcraft;1,48681E+18;digitalflowercg;1,22436E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@digitalflowercg @drippieverse We thank you for being up front. I am still also very upset that you haven't seemed to care about my commitment to the brand or my investment. But please work with a team, and then look after yourself. No one wants you gone,;;;0;1,56817E+18
09/09/2022 11:22;Mordor holidays;1,49974E+18;digitalflowercg;1,22436E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@digitalflowercg @drippieverse try to talk to @creadorenetwork They are a very serious and professional company. my drippies are with you! Stay strong https://t.co/szwm1OuMop;;;0;1,56817E+18
09/09/2022 10:49;bryan | hyperspace (???,???);2188808377;Colwellinvestor;2913273486;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@Colwellinvestor @drippieverse I actually respect that they're at least admitting to this failure - most projects just suddenly disappear or become RT accounts with no remorse;;;0;1,56816E+18
09/09/2022 10:40;anvvy ??;1,47717E+18;digitalflowercg;1,22436E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@digitalflowercg @drippieverse Humans make mistakes. The first priority should be rebuilding the right team to implement future plans Actions, deliverables & result louder than everything.

???? https://t.co/AszqKeYePh";;;0;1,56816E+18
09/09/2022 10:40;Crypt?MVB?;1,06294E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @DegenerateNews: BREAKING: @drippieverse IS LOOKING FOR SOMEONE TO ACQUIRE THEIR PROJECT https://t.co/tDVo12gqG5;;;7;1,56816E+18
09/09/2022 10:34;Ege;1,36285E+18;digitalflowercg;1,22436E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@digitalflowercg @drippieverse We are with u man ??;;;0;1,56816E+18
09/09/2022 10:29;niels;1,52365E+18;digitalflowercg;1,22436E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@digitalflowercg @andiarc001 @drippieverse Good luck and try to get some rest after.;;;0;1,56815E+18
09/09/2022 10:29;ARC NFT ?;1,39766E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @digitalflowercg: @eskibro_sol @andiarc001 @drippieverse We have some great candidates - having a couple meetings today! I'm very optimi…;;;1;1,56815E+18
09/09/2022 10:28;Florian;1,22436E+18;eskibro_sol;1,52365E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@eskibro_sol @andiarc001 @drippieverse We have some great candidates - having a couple meetings today! I'm very optimistic we can find a great team!;;;1;1,56815E+18
09/09/2022 10:26;BigSean {RIP} ?;334197371;digitalflowercg;1,22436E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@digitalflowercg @drippieverse next one with the same finish @Wobblebug;;;0;1,56815E+18
09/09/2022 10:23;niels;1,52365E+18;digitalflowercg;1,22436E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@digitalflowercg @andiarc001 @drippieverse Hopefully you can find someone ??;;;0;1,56815E+18
09/09/2022 10:20;AANC Research ?;1,5666E+18;PyraResearch;1,37493E+18;vi;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@PyraResearch @drippieverse nhi?u member c?a AANC hold drippies l?m :));;;0;1,56815E+18
09/09/2022 10:19;ARC NFT ?;1,39766E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @digitalflowercg: Thank you everyone for the kind words regarding the @drippieverse situation - it was not easy to be honest and admit m…;;;5;1,56815E+18
09/09/2022 10:15;Roninwar | The Joyful;1,06841E+18;Janiksol_;1,44791E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Janiksol_ @Colwellinvestor @drippieverse This man is copying you @Brink_Brinker;;;0;1,56815E+18
09/09/2022 10:15;bellebelle.sol;1,43254E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @Colwellinvestor: Drippies @drippieverse is looking for someone to acquire their project https://t.co/TlJV68vRlW;;;22;1,56815E+18
09/09/2022 10:10;Cerealfailure?Ø?;1,47713E+18;0xgraffito;1,47806E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@0xgraffito @Misterstills @Colwellinvestor @drippieverse He gave 90% of mint funds to core team???? He says he used personal funds to run the project but that’s funds he got from… you got it, the mint;;;0;1,56815E+18
09/09/2022 10:05;Matt Tice;159617426;digitalflowercg;1,22436E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@digitalflowercg @drippieverse Appreciate the transparency and courage it took to go public with this openness. All you can do is try to do right by the project and use this as a learning experience for future endeavors ??;;;0;1,56815E+18
09/09/2022 10:01;coldfire.eth;27911816;digitalflowercg;1,22436E+18;de;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@digitalflowercg @drippieverse Bin bei dir und bleibe im Boot. Auf eine Starke Zukunft!;;;0;1,56815E+18
09/09/2022 10:00;PrashanthReddy#2609;1,28259E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @digitalflowercg: Thank you everyone for the kind words regarding the @drippieverse situation - it was not easy to be honest and admit m…;;;5;1,56815E+18
09/09/2022 9:59;Florian;1,22436E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;Thank you everyone for the kind words regarding the @drippieverse situation - it was not easy to be honest and admit my failure! We are currently going through the proposals to find the right team to move the project into the future ?;;;5;1,56815E+18
